325.99651449	0.07256249	0.00000000		
327.03259967	0.05830776	0.00000000		
328.02498229	0.04614271	0.00000000		
328.97492181	0.03589432	0.00000000		
329.88369843	0.02735801	0.00000000		
330.75260673	0.02036484	0.00000000		
331.58294894	0.01475207	0.00000000		
332.37602905	0.01036495	0.00000000		
333.13314753	0.00705901	0.00000000		
333.85559655	0.00469958	0.00000000		
334.54465574	0.00317682	0.00000000		
335.20158829	0.00236122	0.00000000		
335.82763784	0.00215480	0.00000000		
336.42402546	0.00246809	0.00000000		
336.99194728	0.00320698	0.00000000		
337.53257235	0.00429206	0.00000000		
338.04704098	0.00565142	0.00000000		
338.53646328	0.00722308	0.00000000		
339.00191808	0.00894846	0.00000000		
339.44445210	0.01076782	0.00000000		
339.86507930	0.01264264	0.00000000		
340.26478056	0.01452343	0.00000000		
340.64450346	0.01637669	0.00000000		
341.00516225	0.01816755	0.00000000		
341.34763802	0.01986752	0.00000000		
341.67277896	0.02145027	0.00000000		
341.98140075	0.02289384	0.00000000		
342.27428701	0.02417884	0.00000000		
342.55218994	0.02529036	0.00000000		
342.81583096	0.02620260	0.00000000		
343.06590129	0.02691660	0.00000000		
343.30306289	0.02741928	0.00000000		
343.52794913	0.02768937	0.00000000		
343.74116565	0.02773494	0.00000000		
343.94329117	0.02754287	0.00000000		
344.13487839	0.02708892	0.00000000		
344.31645489	0.02639474	0.00000000		
344.48852392	0.02545103	0.00000000		
344.65156529	0.02424877	0.00000000		
344.80603603	0.02276224	0.00000000		
344.95237164	0.02099659	0.00000000		
345.09098674	0.01895320	0.00000000		
345.22227569	0.01661872	0.00000000		
345.34661262	0.01394438	0.00000000		
345.46435402	0.01094028	0.00000000		
345.57583829	0.00760025	0.00000000		
345.68138755	0.00393753	0.00000000		
345.78131000	0.00000000	0.00000000		
