45.12322944	34.74870200	0.00000000
45.57161123	34.74937102	0.00000000
46.01953282	34.74993748	0.00000000
46.46691867	34.74979668	0.00000000
46.91369278	34.74956808	0.00000000
47.35978000	34.74925246	0.00000000
47.80510565	34.74885364	0.00000000
48.24959556	34.74837192	0.00000000
48.69317612	34.74780001	0.00000000
49.13577435	34.74714483	0.00000000
49.57731792	34.74640504	0.00000000
50.01773520	34.74558489	0.00000000
50.45695531	34.74468172	0.00000000
50.89490816	34.74369634	0.00000000
51.33152451	34.74262959	0.00000000
51.76673600	34.74148231	0.00000000
52.20047517	34.74025816	0.00000000
52.63267555	34.73895898	0.00000000
53.06327162	34.73757914	0.00000000
53.49219894	34.73612433	0.00000000
53.91939411	34.73459563	0.00000000
54.34479482	34.73299129	0.00000000
54.76833995	34.73131568	0.00000000
55.18996951	34.72957094	0.00000000
55.60962468	34.72775619	0.00000000
56.02724790	34.72587236	0.00000000
56.44278284	34.72391828	0.00000000
56.85617444	34.72189612	0.00000000
57.26736894	34.71980352	0.00000000
57.67631394	34.71764756	0.00000000
58.08295833	34.71542994	0.00000000
58.48725240	34.71315430	0.00000000
58.88914777	34.71082000	0.00000000
59.28859746	34.70842596	0.00000000
59.68555590	34.70597587	0.00000000
60.07997899	34.70347724	0.00000000
60.47182386	34.70090976	0.00000000
60.86104929	34.69829021	0.00000000
61.24761549	34.69562479	0.00000000
61.63148399	34.69290960	0.00000000
62.01261786	34.69014655	0.00000000
62.39098162	34.68734039	0.00000000
62.76654123	34.68449273	0.00000000
63.13926396	34.68158630	0.00000000
63.50911881	34.67863944	0.00000000
63.87607614	34.67565736	0.00000000
64.24010771	34.67264130	0.00000000
64.60118673	34.66959077	0.00000000
64.95928773	34.66649426	0.00000000
65.31438685	34.66335977	0.00000000
65.66646167	34.66019776	0.00000000
66.01549110	34.65701069	0.00000000
66.36145545	34.65379891	0.00000000
66.70433618	34.65053962	0.00000000
67.04411658	34.64725862	0.00000000
67.38078110	34.64395992	0.00000000
67.71431553	34.64064731	0.00000000
68.04470665	34.63729064	0.00000000
68.37194316	34.63392150	0.00000000
68.69601476	34.63054115	0.00000000
69.01691230	34.62714175	0.00000000
69.33462791	34.62371497	0.00000000
69.64915524	34.62028036	0.00000000
69.96048895	34.61683985	0.00000000
70.26862463	34.61337097	0.00000000
70.57355958	34.60989879	0.00000000
70.87529201	34.60642757	0.00000000
71.17382091	34.60293365	0.00000000
71.46914692	34.59943685	0.00000000
71.76127158	34.59594596	0.00000000
72.05019705	34.59243000	0.00000000
72.33592725	34.58892161	0.00000000
72.61846684	34.58542720	0.00000000
72.89782080	34.58190549	0.00000000
73.17399615	34.57839772	0.00000000
73.44700015	34.57489109	0.00000000
73.71684103	34.57138010	0.00000000
73.98352832	34.56788969	0.00000000
74.24707165	34.56438712	0.00000000
74.50748227	34.56090102	0.00000000
74.76477177	34.55742309	0.00000000
75.01895243	34.55394147	0.00000000
75.27003787	34.55048352	0.00000000
75.51804159	34.54701786	0.00000000
75.76297877	34.54358285	0.00000000
76.00486421	34.54014084	0.00000000
76.24371434	34.53672368	0.00000000
76.47954551	34.53331335	0.00000000
76.71237512	34.52992258	0.00000000
76.94222091	34.52654772	0.00000000
77.16910118	34.52318572	0.00000000
77.39303490	34.51984210	0.00000000
77.61404140	34.51651228	0.00000000
77.83214068	34.51320509	0.00000000
78.04735296	34.50991203	0.00000000
78.25969913	34.50664069	0.00000000
78.46920035	34.50338764	0.00000000
78.67587823	34.50015348	0.00000000
78.87975485	34.49694442	0.00000000
79.08085235	34.49374883	0.00000000
79.27919373	34.49058792	0.00000000
79.47480153	34.48743339	0.00000000
79.66769963	34.48432256	0.00000000
79.85791087	34.48121128	0.00000000
80.04545972	34.47814103	0.00000000
80.23036980	34.47508471	0.00000000
80.41266556	34.47205408	0.00000000
80.59237161	34.46905728	0.00000000
80.76951223	34.46607189	0.00000000
80.94411277	34.46312931	0.00000000
